Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Current range;Overload
3;3394;33.9733479142255;0.28564453125;0.280731201171875;1 A;
3;3395;33.981477914205;0.28802490234375;0.28057861328125;1 A;
3;3396;33.9896079141845;0.29052734375;0.282623291015625;1 A;
3;3397;33.997737914164;0.29296875;0.28277587890625;1 A;
3;3398;34.0058679141434;0.29534912109375;0.284423828125;1 A;
3;3399;34.0139979141229;0.29779052734375;0.2843017578125;1 A;
3;3400;34.0221279141024;0.30023193359375;0.28558349609375;1 A;
3;3401;34.0302579140819;0.302703857421875;0.285919189453125;1 A;
3;3402;34.0383879140613;0.30511474609375;0.286346435546875;1 A;
3;3403;34.0465179140408;0.307525634765625;0.286651611328125;1 A;
3;3404;34.0546479140203;0.310028076171875;0.286865234375;1 A;
3;3405;34.0627779139998;0.31243896484375;0.2874755859375;1 A;
3;3406;34.0709079139792;0.314849853515625;0.287078857421875;1 A;
3;3407;34.0790379139587;0.3172607421875;0.287750244140625;1 A;
3;3408;34.0871679139382;0.319854736328125;0.28692626953125;1 A;
3;3409;34.0952979139176;0.322174072265625;0.28765869140625;1 A;
3;3410;34.1034279138971;0.324615478515625;0.28656005859375;1 A;
3;3411;34.1115579138766;0.3271484375;0.287078857421875;1 A;
3;3412;34.1196879138561;0.3294677734375;0.286041259765625;1 A;
3;3413;34.1278179138355;0.33197021484375;0.286346435546875;1 A;
3;3414;34.135947913815;0.334442138671875;0.284912109375;1 A;
3;3415;34.1440779137945;0.336883544921875;0.284637451171875;1 A;
3;3416;34.152207913774;0.339263916015625;0.283599853515625;1 A;
3;3417;34.1603379137534;0.341705322265625;0.283050537109375;1 A;
3;3418;34.1684679137329;0.3441162109375;0.282196044921875;1 A;
3;3419;34.1765979137124;0.346588134765625;0.28125;1 A;
3;3420;34.1847279136919;0.349029541015625;0.2802734375;1 A;
3;3421;34.1928579136713;0.35150146484375;0.279510498046875;1 A;
3;3422;34.2009879136508;0.35394287109375;0.278411865234375;1 A;
3;3423;34.2091179136303;0.356353759765625;0.277374267578125;1 A;
3;3424;34.2172479136098;0.358795166015625;0.27606201171875;1 A;
3;3425;34.2253779135892;0.361236572265625;0.275146484375;1 A;
3;3426;34.2335079135687;0.3636474609375;0.273773193359375;1 A;
3;3427;34.2416379135482;0.3660888671875;0.272735595703125;1 A;
3;3428;34.2497679135276;0.36859130859375;0.271209716796875;1 A;
3;3429;34.2578979135071;0.3709716796875;0.270172119140625;1 A;
3;3430;34.2660279134866;0.3734130859375;0.268310546875;1 A;
3;3431;34.2741579134661;0.375823974609375;0.267364501953125;1 A;
3;3432;34.2822879134455;0.37823486328125;0.26531982421875;1 A;
3;3433;34.290417913425;0.38067626953125;0.26434326171875;1 A;
3;3434;34.2985479134045;0.383148193359375;0.262451171875;1 A;
3;3435;34.306677913384;0.385589599609375;0.261322021484375;1 A;
3;3436;34.3148079133634;0.38800048828125;0.25933837890625;1 A;
3;3437;34.3229379133429;0.3905029296875;0.258209228515625;1 A;
3;3438;34.3310679133224;0.392913818359375;0.256256103515625;1 A;
3;3439;34.3391979133019;0.39532470703125;0.255157470703125;1 A;
3;3440;34.3473279132813;0.39776611328125;0.253173828125;1 A;
3;3441;34.3554579132608;0.400238037109375;0.252044677734375;1 A;
3;3442;34.3635879132403;0.402618408203125;0.25006103515625;1 A;
3;3443;34.3717179132198;0.40509033203125;0.24896240234375;1 A;
3;3444;34.3798479131992;0.407562255859375;0.247161865234375;1 A;
3;3445;34.3879779131787;0.4100341796875;0.245880126953125;1 A;
3;3446;34.3961079131582;0.41241455078125;0.244049072265625;1 A;
3;3447;34.4042379131376;0.414886474609375;0.2425537109375;1 A;
3;3448;34.4123679131171;0.417266845703125;0.2408447265625;1 A;
3;3449;34.4204979130966;0.41973876953125;0.2391357421875;1 A;
3;3450;34.4286279130761;0.422119140625;0.237640380859375;1 A;
3;3451;34.4367579130555;0.42462158203125;0.23583984375;1 A;
3;3452;34.444887913035;0.427001953125;0.234344482421875;1 A;
3;3453;34.4530179130145;0.429534912109375;0.2325439453125;1 A;
3;3454;34.461147912994;0.43194580078125;0.230987548828125;1 A;
3;3455;34.4692779129734;0.434326171875;0.229278564453125;1 A;
3;3456;34.4774079129529;0.436859130859375;0.227783203125;1 A;
3;3457;34.4855379129324;0.439208984375;0.22589111328125;1 A;
3;3458;34.4936679129119;0.441680908203125;0.224456787109375;1 A;
3;3459;34.5017979128913;0.44415283203125;0.22265625;1 A;
3;3460;34.5099279128708;0.446533203125;0.221221923828125;1 A;
3;3461;34.5180579128503;0.449005126953125;0.21954345703125;1 A;
3;3462;34.5261879128298;0.45147705078125;0.21807861328125;1 A;
3;3463;34.5343179128092;0.453826904296875;0.21649169921875;1 A;
3;3464;34.5424479127887;0.456329345703125;0.2149658203125;1 A;
3;3465;34.5505779127682;0.458831787109375;0.213409423828125;1 A;
3;3466;34.5587079127476;0.461212158203125;0.212005615234375;1 A;
3;3467;34.5668379127271;0.463592529296875;0.21038818359375;1 A;
3;3468;34.5749679127066;0.466094970703125;0.208984375;1 A;
3;3469;34.5830979126861;0.468505859375;0.2073974609375;1 A;
3;3470;34.5912279126655;0.470977783203125;0.2060546875;1 A;
3;3471;34.599357912645;0.473388671875;0.2044677734375;1 A;
3;3472;34.6074879126245;0.475830078125;0.203155517578125;1 A;
3;3473;34.615617912604;0.47833251953125;0.201629638671875;1 A;
3;3474;34.6237479125834;0.480682373046875;0.200347900390625;1 A;
3;3475;34.6318779125629;0.483154296875;0.19891357421875;1 A;
3;3476;34.6400079125424;0.485626220703125;0.19775390625;1 A;
3;3477;34.6481379125219;0.488037109375;0.196319580078125;1 A;
3;3478;34.6562679125013;0.490447998046875;0.1951904296875;1 A;
3;3479;34.6643979124808;0.492889404296875;0.19384765625;1 A;
3;3480;34.6725279124603;0.495361328125;0.1927490234375;1 A;
3;3481;34.6806579124398;0.497772216796875;0.19146728515625;1 A;
3;3482;34.6887879124192;0.500244140625;0.1904296875;1 A;
3;3483;34.6969179123987;0.502685546875;0.189208984375;1 A;
3;3484;34.7050479123782;0.505126953125;0.188140869140625;1 A;
3;3485;34.7131779123577;0.50750732421875;0.18695068359375;1 A;
3;3486;34.7213079123371;0.509979248046875;0.1859130859375;1 A;
3;3487;34.7294379123166;0.512451171875;0.184661865234375;1 A;
3;3488;34.7375679122961;0.514892578125;0.18359375;1 A;
3;3489;34.7456979122755;0.517303466796875;0.1824951171875;1 A;
3;3490;34.753827912255;0.519744873046875;0.181365966796875;1 A;
3;3491;34.7619579122345;0.522216796875;0.1802978515625;1 A;
3;3492;34.770087912214;0.524658203125;0.17926025390625;1 A;
3;3493;34.7782179121934;0.5269775390625;0.178253173828125;1 A;
3;3494;34.7863479121729;0.529510498046875;0.17718505859375;1 A;
3;3495;34.7944779121524;0.53192138671875;0.17626953125;1 A;
3;3496;34.8026079121319;0.53436279296875;0.175262451171875;1 A;
3;3497;34.8107379121113;0.536865234375;0.174407958984375;1 A;
3;3498;34.8188679120908;0.539276123046875;0.173492431640625;1 A;
3;3499;34.8269979120703;0.541656494140625;0.172698974609375;1 A;
3;3500;34.8351279120498;0.544097900390625;0.17181396484375;1 A;
3;3501;34.8432579120292;0.546600341796875;0.171051025390625;1 A;
3;3502;34.8513879120087;0.549041748046875;0.170196533203125;1 A;
3;3503;34.8595179119882;0.551422119140625;0.16937255859375;1 A;
3;3504;34.8676479119677;0.55389404296875;0.168548583984375;1 A;
3;3505;34.8757779119471;0.556304931640625;0.167724609375;1 A;
3;3506;34.8839079119266;0.558685302734375;0.16693115234375;1 A;
3;3507;34.8920379119061;0.561187744140625;0.166107177734375;1 A;
3;3508;34.9001679118855;0.56365966796875;0.165313720703125;1 A;
3;3509;34.908297911865;0.56610107421875;0.164520263671875;1 A;
3;3510;34.9164279118445;0.5684814453125;0.16375732421875;1 A;
3;3511;34.924557911824;0.570953369140625;0.16302490234375;1 A;
3;3512;34.9326879118034;0.5733642578125;0.16229248046875;1 A;
3;3513;34.9408179117829;0.57586669921875;0.161651611328125;1 A;
3;3514;34.9489479117624;0.578277587890625;0.160919189453125;1 A;
3;3515;34.9570779117419;0.5806884765625;0.160308837890625;1 A;
3;3516;34.9652079117213;0.583160400390625;0.15960693359375;1 A;
3;3517;34.9733379117008;0.585601806640625;0.159027099609375;1 A;
3;3518;34.9814679116803;0.5880126953125;0.158447265625;1 A;
3;3519;34.9895979116598;0.5904541015625;0.157928466796875;1 A;
3;3520;34.9977279116392;0.592926025390625;0.157318115234375;1 A;
3;3521;35.0058579116187;0.5953369140625;0.156768798828125;1 A;
3;3522;35.0139879115982;0.597808837890625;0.156097412109375;1 A;
3;3523;35.0221179115777;0.600250244140625;0.155609130859375;1 A;
3;3524;35.0302479115571;0.602630615234375;0.154998779296875;1 A;
3;3525;35.0383779115366;0.6051025390625;0.15447998046875;1 A;
3;3526;35.0465079115161;0.6075439453125;0.15386962890625;1 A;
3;3527;35.0546379114955;0.6099853515625;0.153350830078125;1 A;
3;3528;35.062767911475;0.61248779296875;0.1527099609375;1 A;
3;3529;35.0708979114545;0.614898681640625;0.152252197265625;1 A;
3;3530;35.079027911434;0.617279052734375;0.1517333984375;1 A;
3;3531;35.0871579114134;0.6197509765625;0.15130615234375;1 A;
3;3532;35.0952879113929;0.622161865234375;0.150848388671875;1 A;
3;3533;35.1034179113724;0.6246337890625;0.1505126953125;1 A;
3;3534;35.1115479113519;0.627044677734375;0.149993896484375;1 A;
3;3535;35.1196779113313;0.62945556640625;0.149658203125;1 A;
3;3536;35.1278079113108;0.631927490234375;0.149200439453125;1 A;
3;3537;35.1359379112903;0.6343994140625;0.148834228515625;1 A;
3;3538;35.1440679112698;0.63677978515625;0.1484375;1 A;
3;3539;35.1521979112492;0.6392822265625;0.148101806640625;1 A;
3;3540;35.1603279112287;0.64166259765625;0.147674560546875;1 A;
3;3541;35.1684579112082;0.64410400390625;0.147308349609375;1 A;
3;3542;35.1765879111877;0.646514892578125;0.146881103515625;1 A;
3;3543;35.1847179111671;0.64898681640625;0.146453857421875;1 A;
3;3544;35.1928479111466;0.65142822265625;0.14605712890625;1 A;
3;3545;35.2009779111261;0.653839111328125;0.145660400390625;1 A;
3;3546;35.2091079111055;0.65631103515625;0.145263671875;1 A;
3;3547;35.217237911085;0.658721923828125;0.144927978515625;1 A;
3;3548;35.2253679110645;0.66119384765625;0.14459228515625;1 A;
3;3549;35.233497911044;0.663604736328125;0.144256591796875;1 A;
3;3550;35.2416279110234;0.666046142578125;0.144012451171875;1 A;
3;3551;35.2497579110029;0.66851806640625;0.143707275390625;1 A;
3;3552;35.2578879109824;0.670928955078125;0.143524169921875;1 A;
3;3553;35.2660179109619;0.67340087890625;0.14324951171875;1 A;
3;3554;35.2741479109413;0.675811767578125;0.143035888671875;1 A;
3;3555;35.2822779109208;0.6783447265625;0.142791748046875;1 A;
3;3556;35.2904079109003;0.680694580078125;0.14263916015625;1 A;
3;3557;35.2985379108798;0.68316650390625;0.142364501953125;1 A;
3;3558;35.3066679108592;0.685546875;0.1422119140625;1 A;
3;3559;35.3147979108387;0.68798828125;0.141937255859375;1 A;
3;3560;35.3229279108182;0.690521240234375;0.141693115234375;1 A;
3;3561;35.3310579107977;0.692901611328125;0.1414794921875;1 A;
3;3562;35.3391879107771;0.6953125;0.14129638671875;1 A;
3;3563;35.3473179107566;0.69775390625;0.141021728515625;1 A;
3;3564;35.3554479107361;0.700164794921875;0.14080810546875;1 A;
3;3565;35.3635779107155;0.702667236328125;0.140594482421875;1 A;
3;3566;35.371707910695;0.705047607421875;0.140533447265625;1 A;
3;3567;35.3798379106745;0.707427978515625;0.14031982421875;1 A;
3;3568;35.387967910654;0.7099609375;0.14031982421875;1 A;
3;3569;35.3960979106334;0.712371826171875;0.14013671875;1 A;
3;3570;35.4042279106129;0.71478271484375;0.140167236328125;1 A;
3;3571;35.4123579105924;0.71728515625;0.1400146484375;1 A;
3;3572;35.4204879105719;0.719696044921875;0.140045166015625;1 A;
3;3573;35.4286179105513;0.722137451171875;0.139984130859375;1 A;
3;3574;35.4367479105308;0.72454833984375;0.1400146484375;1 A;
3;3575;35.4448779105103;0.72705078125;0.139923095703125;1 A;
3;3576;35.4530079104898;0.7294921875;0.139923095703125;1 A;
3;3577;35.4611379104692;0.73187255859375;0.139923095703125;1 A;
3;3578;35.4692679104487;0.734344482421875;0.139862060546875;1 A;
3;3579;35.4773979104282;0.73675537109375;0.139862060546875;1 A;
3;3580;35.4855279104077;0.7392578125;0.13983154296875;1 A;
3;3581;35.4936579103871;0.74169921875;0.13983154296875;1 A;
3;3582;35.5017879103666;0.74407958984375;0.139862060546875;1 A;
3;3583;35.5099179103461;0.746551513671875;0.139923095703125;1 A;
3;3584;35.5180479103255;0.748931884765625;0.140045166015625;1 A;
3;3585;35.526177910305;0.751953125;0.14019775390625;1 A;
3;3586;35.5343079102845;0.75439453125;0.140289306640625;1 A;
3;3587;35.542437910264;0.7568359375;0.1405029296875;1 A;
3;3588;35.5505679102434;0.7586669921875;0.140625;1 A;
3;3589;35.5586979102229;0.76202392578125;0.14080810546875;1 A;
3;3590;35.5668279102024;0.76416015625;0.14105224609375;1 A;
3;3591;35.5749579101819;0.765380859375;0.14129638671875;1 A;
3;3592;35.5830879101613;0.76904296875;0.141571044921875;1 A;
3;3593;35.5912179101408;0.77178955078125;0.141815185546875;1 A;
3;3594;35.5993479101203;0.77362060546875;0.142059326171875;1 A;
3;3595;35.6074779100998;0.77606201171875;0.142333984375;1 A;
3;3596;35.6156079100792;0.7781982421875;0.142608642578125;1 A;
3;3597;35.6237379100587;0.78125;0.1429443359375;1 A;
3;3598;35.6318679100382;0.78338623046875;0.143218994140625;1 A;
3;3599;35.6399979100177;0.78582763671875;0.143585205078125;1 A;
3;3600;35.6481279099971;0.7879638671875;0.1439208984375;1 A;
3;3601;35.6562579099766;0.7904052734375;0.144378662109375;1 A;
3;3602;35.6643879099561;0.79345703125;0.144805908203125;1 A;
3;3603;35.6725179099356;0.7952880859375;0.145355224609375;1 A;
3;3604;35.680647909915;0.79864501953125;0.145751953125;1 A;
3;3605;35.6887779098945;0.7965087890625;0.143585205078125;1 A;
3;3606;35.696907909874;0.79437255859375;0.14202880859375;1 A;
3;3607;35.7050379098534;0.7916259765625;0.140655517578125;1 A;
3;3608;35.7131679098329;0.78948974609375;0.1392822265625;1 A;
3;3609;35.7212979098124;0.7867431640625;0.1380615234375;1 A;
3;3610;35.7294279097919;0.78460693359375;0.136810302734375;1 A;
3;3611;35.7375579097713;0.782470703125;0.135589599609375;1 A;
3;3612;35.7456879097508;0.78033447265625;0.134429931640625;1 A;
3;3613;35.7538179097303;0.77667236328125;0.133270263671875;1 A;
3;3614;35.7619479097098;0.775146484375;0.132171630859375;1 A;
3;3615;35.7700779096892;0.77239990234375;0.13104248046875;1 A;
3;3616;35.7782079096687;0.77056884765625;0.130035400390625;1 A;
3;3617;35.7863379096482;0.76751708984375;0.12896728515625;1 A;
3;3618;35.7944679096277;0.76507568359375;0.127960205078125;1 A;
3;3619;35.8025979096071;0.762939453125;0.126922607421875;1 A;
3;3620;35.8107279095866;0.760498046875;0.126007080078125;1 A;
3;3621;35.8188579095661;0.75775146484375;0.125091552734375;1 A;
3;3622;35.8269879095456;0.75531005859375;0.12420654296875;1 A;
3;3623;35.835117909525;0.7525634765625;0.123260498046875;1 A;
3;3624;35.8432479095045;0.75103759765625;0.12237548828125;1 A;
3;3625;35.851377909484;0.747772216796875;0.121551513671875;1 A;
3;3626;35.8595079094634;0.745361328125;0.120758056640625;1 A;
3;3627;35.8676379094429;0.742889404296875;0.119964599609375;1 A;
3;3628;35.8757679094224;0.740478515625;0.119232177734375;1 A;
3;3629;35.8838979094019;0.738006591796875;0.118438720703125;1 A;
3;3630;35.8920279093813;0.735565185546875;0.117584228515625;1 A;
3;3631;35.9001579093608;0.733154296875;0.11669921875;1 A;
3;3632;35.9082879093403;0.730712890625;0.115814208984375;1 A;
3;3633;35.9164179093198;0.728271484375;0.11492919921875;1 A;
3;3634;35.9245479092992;0.725830078125;0.11407470703125;1 A;
3;3635;35.9326779092787;0.723388671875;0.113311767578125;1 A;
3;3636;35.9408079092582;0.720977783203125;0.112640380859375;1 A;
3;3637;35.9489379092377;0.718505859375;0.11187744140625;1 A;
3;3638;35.9570679092171;0.716094970703125;0.111236572265625;1 A;
3;3639;35.9651979091966;0.713653564453125;0.110565185546875;1 A;
3;3640;35.9733279091761;0.711212158203125;0.109954833984375;1 A;
3;3641;35.9814579091556;0.708770751953125;0.109405517578125;1 A;
3;3642;35.989587909135;0.706329345703125;0.10882568359375;1 A;
3;3643;35.9977179091145;0.703887939453125;0.10821533203125;1 A;
3;3644;36.005847909094;0.701416015625;0.107666015625;1 A;
3;3645;36.0139779090734;0.699005126953125;0.107086181640625;1 A;
3;3646;36.0221079090529;0.696624755859375;0.106475830078125;1 A;
3;3647;36.0302379090324;0.694122314453125;0.105987548828125;1 A;
3;3648;36.0383679090119;0.691650390625;0.10540771484375;1 A;
3;3649;36.0464979089913;0.689300537109375;0.104888916015625;1 A;
3;3650;36.0546279089708;0.686798095703125;0.104278564453125;1 A;
3;3651;36.0627579089503;0.684356689453125;0.103759765625;1 A;
3;3652;36.0708879089298;0.6820068359375;0.10321044921875;1 A;
3;3653;36.0790179089092;0.679534912109375;0.102630615234375;1 A;
3;3654;36.0871479088887;0.6771240234375;0.102081298828125;1 A;
3;3655;36.0952779088682;0.674591064453125;0.1015625;1 A;
3;3656;36.1034079088477;0.67218017578125;0.101043701171875;1 A;
3;3657;36.1115379088271;0.669830322265625;0.100555419921875;1 A;
3;3658;36.1196679088066;0.66729736328125;0.10003662109375;1 A;
3;3659;36.1277979087861;0.664886474609375;0.099578857421875;1 A;
3;3660;36.1359279087656;0.662445068359375;0.099090576171875;1 A;
3;3661;36.144057908745;0.6600341796875;0.0986328125;1 A;
3;3662;36.1521879087245;0.657562255859375;0.09814453125;1 A;
3;3663;36.160317908704;0.655120849609375;0.09771728515625;1 A;
3;3664;36.1684479086834;0.652679443359375;0.09722900390625;1 A;
3;3665;36.1765779086629;0.6502685546875;0.0968017578125;1 A;
3;3666;36.1847079086424;0.647796630859375;0.096343994140625;1 A;
3;3667;36.1928379086219;0.645355224609375;0.095855712890625;1 A;
3;3668;36.2009679086013;0.642913818359375;0.09539794921875;1 A;
3;3669;36.2090979085808;0.6405029296875;0.094940185546875;1 A;
3;3670;36.2172279085603;0.6380615234375;0.094512939453125;1 A;
3;3671;36.2253579085398;0.6356201171875;0.09405517578125;1 A;
3;3672;36.2334879085192;0.6331787109375;0.09356689453125;1 A;
3;3673;36.2416179084987;0.6307373046875;0.093109130859375;1 A;
3;3674;36.2497479084782;0.6282958984375;0.0926513671875;1 A;
3;3675;36.2578779084577;0.625823974609375;0.092193603515625;1 A;
3;3676;36.2660079084371;0.6234130859375;0.091766357421875;1 A;
3;3677;36.2741379084166;0.6209716796875;0.09130859375;1 A;
3;3678;36.2822679083961;0.6185302734375;0.090911865234375;1 A;
3;3679;36.2903979083756;0.616119384765625;0.0904541015625;1 A;
3;3680;36.298527908355;0.613677978515625;0.090057373046875;1 A;
3;3681;36.3066579083345;0.611236572265625;0.089630126953125;1 A;
3;3682;36.314787908314;0.60882568359375;0.0892333984375;1 A;
3;3683;36.3229179082934;0.60638427734375;0.088775634765625;1 A;
3;3684;36.3310479082729;0.60394287109375;0.08837890625;1 A;
3;3685;36.3391779082524;0.601531982421875;0.08795166015625;1 A;
3;3686;36.3473079082319;0.599090576171875;0.08746337890625;1 A;
3;3687;36.3554379082113;0.5965576171875;0.08709716796875;1 A;
