Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Baseline corrected WE(1).Current (A);Current range
1;1581;25.4363209357795;-0.139068603515625;0.00935974121093749;;1 A
1;1582;25.4485209357487;-0.136627197265625;0.00946960449218751;;1 A
1;1583;25.4607209357179;-0.134124755859375;0.00957336425781249;;1 A
1;1584;25.4729209356871;-0.1317138671875;0.00965576171875;;1 A
1;1585;25.4851209356563;-0.129302978515625;0.009783935546875;;1 A
1;1586;25.4973209356255;-0.12689208984375;0.00989990234375;;1 A
1;1587;25.5095209355947;-0.12445068359375;0.0100189208984375;;1 A
1;1588;25.5217209355638;-0.12200927734375;0.0100982666015625;;1 A
1;1589;25.533920935533;-0.1195068359375;0.0102142333984375;;1 A
1;1590;25.5461209355022;-0.117095947265625;0.010321044921875;;1 A
1;1591;25.5583209354714;-0.11468505859375;0.010455322265625;;1 A
1;1592;25.5705209354406;-0.112152099609375;0.0105194091796875;;1 A
1;1593;25.5827209354098;-0.109771728515625;0.010711669921875;;1 A
1;1594;25.594920935379;-0.10736083984375;0.0109222412109375;;1 A
1;1595;25.6071209353482;-0.104888916015625;0.01114501953125;;1 A
1;1596;25.6193209353174;-0.1024169921875;0.011248779296875;;1 A
1;1597;25.6315209352866;-0.10003662109375;0.0113861083984375;;1 A
1;1598;25.6437209352558;-0.097564697265625;0.011572265625;;1 A
1;1599;25.655920935225;-0.095062255859375;0.01173095703125;;1 A
1;1600;25.6681209351942;-0.09271240234375;0.011932373046875;;1 A
1;1601;25.6803209351634;-0.0902099609375;0.0120391845703125;;1 A
1;1602;25.6925209351326;-0.08782958984375;0.0121795654296875;;1 A
1;1603;25.7047209351018;-0.085418701171875;0.01239013671875;;1 A
1;1604;25.716920935071;-0.0828857421875;0.0125457763671875;;1 A
1;1605;25.7291209350402;-0.08050537109375;0.01280517578125;;1 A
1;1606;25.7413209350094;-0.07806396484375;0.0130706787109375;;1 A
1;1607;25.7535209349786;-0.07562255859375;0.013311767578125;;1 A
1;1608;25.7657209349478;-0.0731201171875;0.013592529296875;;1 A
1;1609;25.777920934917;-0.070770263671875;0.0137664794921875;;1 A
1;1610;25.7901209348862;-0.068267822265625;0.01402587890625;;1 A
1;1611;25.8023209348554;-0.06585693359375;0.0142364501953125;;1 A
1;1612;25.8145209348246;-0.063385009765625;0.0144622802734375;;1 A
1;1613;25.8267209347938;-0.06097412109375;0.014642333984375;;1 A
1;1614;25.838920934763;-0.058502197265625;0.0149627685546875;;1 A
1;1615;25.8511209347322;-0.05609130859375;0.01527099609375;;1 A
1;1616;25.8633209347014;-0.05364990234375;0.0156341552734375;;1 A
1;1617;25.8755209346706;-0.0511474609375;0.0158599853515625;;1 A
1;1618;25.8877209346398;-0.0486846923828125;0.016265869140625;;1 A
1;1619;25.899920934609;-0.0462646484375;0.01641845703125;;1 A
1;1620;25.9121209345782;-0.043798828125;0.016717529296875;;1 A
1;1621;25.9243209345474;-0.0413604736328125;0.017169189453125;;1 A
1;1622;25.9365209345166;-0.0389556884765625;0.0174835205078125;;1 A
1;1623;25.9487209344858;-0.036505126953125;0.017852783203125;;1 A
1;1624;25.960920934455;-0.0340545654296875;0.0180450439453125;;1 A
1;1625;25.9731209344242;-0.0316131591796875;0.018389892578125;;1 A
1;1626;25.9853209343934;-0.02916259765625;0.018731689453125;;1 A
1;1627;25.9975209343626;-0.02674560546875;0.019207763671875;;1 A
1;1628;26.0097209343318;-0.0243133544921875;0.0196136474609375;;1 A
1;1629;26.021920934301;-0.0218475341796875;0.0200897216796875;;1 A
1;1630;26.0341209342702;-0.019415283203125;0.0203948974609375;;1 A
1;1631;26.0463209342394;-0.016986083984375;0.020867919921875;;1 A
1;1632;26.0585209342086;-0.0145233154296875;0.0213775634765625;;1 A
1;1633;26.0707209341778;-0.012103271484375;0.0218719482421875;;1 A
1;1634;26.082920934147;-0.0096466064453125;0.022259521484375;;1 A
1;1635;26.0951209341162;-0.00722351074218749;0.02276611328125;;1 A
1;1636;26.1073209340854;-0.00475158691406249;0.0232635498046875;;1 A
1;1637;26.1195209340545;-0.00233154296875;0.0237060546875;;1 A
1;1638;26.1317209340237;0.0001068115234375;0.0242431640625;;1 A
2;1639;26.1439209339929;0.002545166015625;0.024725341796875;;1 A
2;1640;26.1561209339621;0.0050048828125;0.025360107421875;;1 A
2;1641;26.1683209339313;0.0074493408203125;0.025946044921875;;1 A
2;1642;26.1805209339005;0.009869384765625;0.026483154296875;;1 A
2;1643;26.1927209338697;0.0123016357421875;0.0271575927734375;;1 A
2;1644;26.2049209338389;0.01474609375;0.0278076171875;;1 A
2;1645;26.2171209338081;0.0172027587890625;0.02833251953125;;1 A
2;1646;26.2293209337773;0.0196319580078125;0.0288665771484375;;1 A
2;1647;26.2415209337465;0.02208251953125;0.0295135498046875;;1 A
2;1648;26.2537209337157;0.02451171875;0.0302581787109375;;1 A
2;1649;26.2659209336849;0.0269500732421875;0.030975341796875;;1 A
2;1650;26.2781209336541;0.0293975830078125;0.03177490234375;;1 A
2;1651;26.2903209336233;0.0318389892578125;0.0324249267578125;;1 A
2;1652;26.3025209335925;0.0342681884765625;0.033197021484375;;1 A
2;1653;26.3147209335617;0.0367156982421875;0.0341094970703125;;1 A
2;1654;26.3269209335309;0.03914794921875;0.034832763671875;;1 A
2;1655;26.3391209335001;0.0416046142578125;0.035638427734375;;1 A
2;1656;26.3513209334693;0.0440521240234375;0.0365509033203125;;1 A
2;1657;26.3635209334385;0.0464874267578125;0.03726806640625;;1 A
2;1658;26.3757209334077;0.048919677734375;0.0381011962890625;;1 A
2;1659;26.3879209333769;0.05133056640625;0.0390594482421875;;1 A
2;1660;26.4001209333461;0.05377197265625;0.0398681640625;;1 A
2;1661;26.4123209333153;0.05621337890625;0.040789794921875;;1 A
2;1662;26.4245209332845;0.058685302734375;0.04156494140625;;1 A
2;1663;26.4367209332537;0.061004638671875;0.0426300048828125;;1 A
2;1664;26.4489209332229;0.0634765625;0.0436553955078125;;1 A
2;1665;26.4611209331921;0.06597900390625;0.0445770263671875;;1 A
2;1666;26.4733209331613;0.068389892578125;0.04559326171875;;1 A
2;1667;26.4855209331305;0.070770263671875;0.0468231201171875;;1 A
2;1668;26.4977209330997;0.073272705078125;0.0478912353515625;;1 A
2;1669;26.5099209330689;0.07568359375;0.0489044189453125;;1 A
2;1670;26.5221209330381;0.078155517578125;0.050048828125;;1 A
2;1671;26.5343209330073;0.080535888671875;0.051116943359375;;1 A
2;1672;26.5465209329765;0.08294677734375;0.0521240234375;;1 A
2;1673;26.5587209329457;0.08551025390625;0.053192138671875;;1 A
2;1674;26.5709209329149;0.087890625;0.05450439453125;;1 A
2;1675;26.5831209328841;0.090301513671875;0.055572509765625;;1 A
2;1676;26.5953209328533;0.092803955078125;0.05670166015625;;1 A
2;1677;26.6075209328225;0.095184326171875;0.0579833984375;;1 A
2;1678;26.6197209327917;0.09765625;0.05926513671875;;1 A
2;1679;26.6319209327609;0.100067138671875;0.060546875;;1 A
2;1680;26.6441209327301;0.1025390625;0.06170654296875;;1 A
2;1681;26.6563209326993;0.104949951171875;0.063262939453125;;1 A
2;1682;26.6685209326685;0.107391357421875;0.06451416015625;;1 A
2;1683;26.6807209326377;0.109832763671875;0.065643310546875;;1 A
2;1684;26.6929209326069;0.11224365234375;0.06689453125;;1 A
2;1685;26.7051209325761;0.11468505859375;0.068572998046875;;1 A
2;1686;26.7173209325452;0.117218017578125;0.0699462890625;;1 A
2;1687;26.7295209325144;0.11962890625;0.0711669921875;;1 A
2;1688;26.7417209324836;0.122039794921875;0.072540283203125;;1 A
2;1689;26.7539209324528;0.124481201171875;0.0740966796875;;1 A
2;1690;26.766120932422;0.12689208984375;0.075469970703125;;1 A
2;1691;26.7783209323912;0.129364013671875;0.07672119140625;;1 A
2;1692;26.7905209323604;0.131866455078125;0.078277587890625;;1 A
2;1693;26.8027209323296;0.13421630859375;0.079925537109375;;1 A
2;1694;26.8149209322988;0.136627197265625;0.08148193359375;;1 A
2;1695;26.827120932268;0.13916015625;0.08270263671875;;1 A
2;1696;26.8393209322372;0.14154052734375;0.08428955078125;;1 A
2;1697;26.8515209322064;0.143951416015625;0.08587646484375;;1 A
2;1698;26.8637209321756;0.14642333984375;0.08697509765625;;1 A
2;1699;26.8759209321448;0.148895263671875;0.088531494140625;;1 A
2;1700;26.888120932114;0.15130615234375;0.090240478515625;;1 A
2;1701;26.9003209320832;0.15374755859375;0.0919189453125;;1 A
2;1702;26.9125209320524;0.156219482421875;0.09326171875;;1 A
2;1703;26.9247209320216;0.15869140625;0.094940185546875;;1 A
2;1704;26.9369209319908;0.161102294921875;0.096771240234375;;1 A
2;1705;26.94912093196;0.16351318359375;0.0982666015625;;1 A
2;1706;26.9613209319292;0.165985107421875;0.099884033203125;;1 A
2;1707;26.9735209318984;0.168365478515625;0.1016845703125;;1 A
2;1708;26.9857209318676;0.170867919921875;0.103302001953125;;1 A
2;1709;26.9979209318368;0.173248291015625;0.10467529296875;;1 A
2;1710;27.010120931806;0.17572021484375;0.106353759765625;;1 A
2;1711;27.0223209317752;0.178131103515625;0.1083984375;;1 A
2;1712;27.0345209317444;0.1805419921875;0.1099853515625;;1 A
2;1713;27.0467209317136;0.183074951171875;0.111297607421875;;1 A
2;1714;27.0589209316828;0.18548583984375;0.112945556640625;;1 A
2;1715;27.071120931652;0.187896728515625;0.11505126953125;;1 A
2;1716;27.0833209316212;0.1903076171875;0.116729736328125;;1 A
2;1717;27.0955209315904;0.1927490234375;0.1180419921875;;1 A
2;1718;27.1077209315596;0.19525146484375;0.11993408203125;;1 A
2;1719;27.1199209315288;0.197662353515625;0.12176513671875;;1 A
2;1720;27.132120931498;0.2000732421875;0.123504638671875;;1 A
2;1721;27.1443209314672;0.202606201171875;0.125152587890625;;1 A
2;1722;27.1565209314364;0.2049560546875;0.12713623046875;;1 A
2;1723;27.1687209314056;0.20745849609375;0.12890625;;1 A
2;1724;27.1809209313748;0.20989990234375;0.13037109375;;1 A
2;1725;27.193120931344;0.212249755859375;0.1322021484375;;1 A
2;1726;27.2053209313132;0.2147216796875;0.134490966796875;;1 A
2;1727;27.2175209312824;0.2171630859375;0.136199951171875;;1 A
2;1728;27.2297209312516;0.219635009765625;0.137603759765625;;1 A
2;1729;27.2419209312208;0.222076416015625;0.13946533203125;;1 A
2;1730;27.25412093119;0.2244873046875;0.141754150390625;;1 A
2;1731;27.2663209311592;0.2269287109375;0.143585205078125;;1 A
2;1732;27.2785209311284;0.2293701171875;0.14508056640625;;1 A
2;1733;27.2907209310976;0.231842041015625;0.147003173828125;;1 A
2;1734;27.3029209310668;0.234283447265625;0.149169921875;;1 A
2;1735;27.3151209310359;0.236724853515625;0.150909423828125;;1 A
2;1736;27.3273209310051;0.23919677734375;0.152587890625;;1 A
2;1737;27.3395209309743;0.2415771484375;0.155029296875;;1 A
2;1738;27.3517209309435;0.2440185546875;0.1568603515625;;1 A
2;1739;27.3639209309127;0.24639892578125;0.158203125;;1 A
2;1740;27.3761209308819;0.248931884765625;0.16015625;;1 A
2;1741;27.3883209308511;0.251312255859375;0.16259765625;;1 A
2;1742;27.4005209308203;0.2537841796875;0.164398193359375;;1 A
2;1743;27.4127209307895;0.256256103515625;0.165802001953125;;1 A
2;1744;27.4249209307587;0.2586669921875;0.167694091796875;;1 A
2;1745;27.4371209307279;0.2611083984375;0.169952392578125;;1 A
2;1746;27.4493209306971;0.263519287109375;0.17181396484375;;1 A
2;1747;27.4615209306663;0.265960693359375;0.173370361328125;;1 A
2;1748;27.4737209306355;0.26837158203125;0.1754150390625;;1 A
2;1749;27.4859209306047;0.270843505859375;0.177337646484375;;1 A
2;1750;27.4981209305739;0.27337646484375;0.17864990234375;;1 A
2;1751;27.5103209305431;0.27569580078125;0.180328369140625;;1 A
2;1752;27.5225209305123;0.278167724609375;0.182647705078125;;1 A
2;1753;27.5347209304815;0.28057861328125;0.184356689453125;;1 A
2;1754;27.5469209304507;0.2830810546875;0.185302734375;;1 A
2;1755;27.5591209304199;0.28546142578125;0.18701171875;;1 A
2;1756;27.5713209303891;0.2879638671875;0.189208984375;;1 A
2;1757;27.5835209303583;0.290374755859375;0.190704345703125;;1 A
2;1758;27.5957209303275;0.2928466796875;0.191741943359375;;1 A
2;1759;27.6079209302967;0.295257568359375;0.193267822265625;;1 A
2;1760;27.6201209302659;0.29766845703125;0.1949462890625;;1 A
2;1761;27.6323209302351;0.300140380859375;0.19622802734375;;1 A
2;1762;27.6445209302043;0.302581787109375;0.19720458984375;;1 A
2;1763;27.6567209301735;0.305023193359375;0.198822021484375;;1 A
2;1764;27.6689209301427;0.307464599609375;0.200164794921875;;1 A
2;1765;27.6811209301119;0.309967041015625;0.20074462890625;;1 A
2;1766;27.6933209300811;0.312286376953125;0.20184326171875;;1 A
2;1767;27.7055209300503;0.3148193359375;0.2034912109375;;1 A
2;1768;27.7177209300195;0.31719970703125;0.20452880859375;;1 A
2;1769;27.7299209299887;0.31964111328125;0.204803466796875;;1 A
2;1770;27.7421209299579;0.322113037109375;0.205596923828125;;1 A
2;1771;27.7543209299271;0.324493408203125;0.206878662109375;;1 A
2;1772;27.7665209298963;0.326934814453125;0.207733154296875;;1 A
2;1773;27.7787209298655;0.329376220703125;0.207855224609375;;1 A
2;1774;27.7909209298347;0.331817626953125;0.20855712890625;;1 A
2;1775;27.8031209298039;0.334259033203125;0.209320068359375;;1 A
2;1776;27.8153209297731;0.33673095703125;0.20953369140625;;1 A
2;1777;27.8275209297423;0.339202880859375;0.209686279296875;;1 A
2;1778;27.8397209297115;0.341583251953125;0.210479736328125;;1 A
2;1779;27.8519209296807;0.344085693359375;0.210723876953125;;1 A
2;1780;27.8641209296499;0.34649658203125;0.21038818359375;;1 A
2;1781;27.8763209296191;0.348968505859375;0.2105712890625;;1 A
2;1782;27.8885209295883;0.351409912109375;0.211181640625;;1 A
2;1783;27.9007209295575;0.353790283203125;0.211212158203125;;1 A
2;1784;27.9129209295266;0.35626220703125;0.210693359375;;1 A
2;1785;27.9251209294958;0.35870361328125;0.210479736328125;;1 A
2;1786;27.937320929465;0.361053466796875;0.21075439453125;;1 A
2;1787;27.9495209294342;0.363555908203125;0.210540771484375;;1 A
2;1788;27.9617209294034;0.36602783203125;0.2099609375;;1 A
2;1789;27.9739209293726;0.36846923828125;0.209716796875;;1 A
2;1790;27.9861209293418;0.370880126953125;0.20953369140625;;1 A
2;1791;27.998320929311;0.373291015625;0.208892822265625;;1 A
2;1792;28.0105209292802;0.375762939453125;0.208282470703125;;1 A
2;1793;28.0227209292494;0.378204345703125;0.2081298828125;;1 A
2;1794;28.0349209292186;0.380645751953125;0.20758056640625;;1 A
2;1795;28.0471209291878;0.383087158203125;0.20654296875;;1 A
2;1796;28.059320929157;0.385528564453125;0.20587158203125;;1 A
2;1797;28.0715209291262;0.38800048828125;0.20562744140625;;1 A
2;1798;28.0837209290954;0.390380859375;0.204925537109375;;1 A
2;1799;28.0959209290646;0.392822265625;0.203826904296875;;1 A
2;1800;28.1081209290338;0.395294189453125;0.2030029296875;;1 A
2;1801;28.120320929003;0.397735595703125;0.202484130859375;;1 A
2;1802;28.1325209289722;0.400146484375;0.201629638671875;;1 A
2;1803;28.1447209289414;0.402557373046875;0.200531005859375;;1 A
2;1804;28.1569209289106;0.405029296875;0.199676513671875;;1 A
2;1805;28.1691209288798;0.40753173828125;0.1988525390625;;1 A
2;1806;28.181320928849;0.409881591796875;0.197723388671875;;1 A
2;1807;28.1935209288182;0.412353515625;0.19671630859375;;1 A
2;1808;28.2057209287874;0.414825439453125;0.195953369140625;;1 A
2;1809;28.2179209287566;0.417205810546875;0.194915771484375;;1 A
2;1810;28.2301209287258;0.419677734375;0.193572998046875;;1 A
2;1811;28.242320928695;0.42205810546875;0.19256591796875;;1 A
2;1812;28.2545209286642;0.424560546875;0.191741943359375;;1 A
2;1813;28.2667209286334;0.427001953125;0.190673828125;;1 A
2;1814;28.2789209286026;0.429443359375;0.189300537109375;;1 A
2;1815;28.2911209285718;0.431915283203125;0.188262939453125;;1 A
2;1816;28.303320928541;0.434326171875;0.187255859375;;1 A
2;1817;28.3155209285102;0.436798095703125;0.1861572265625;;1 A
2;1818;28.3277209284794;0.439178466796875;0.1849365234375;;1 A
2;1819;28.3399209284486;0.441619873046875;0.18389892578125;;1 A
2;1820;28.3521209284178;0.444061279296875;0.182769775390625;;1 A
2;1821;28.364320928387;0.446624755859375;0.181488037109375;;1 A
2;1822;28.3765209283562;0.448944091796875;0.18035888671875;;1 A
2;1823;28.3887209283254;0.451446533203125;0.179351806640625;;1 A
2;1824;28.4009209282946;0.453826904296875;0.17816162109375;;1 A
2;1825;28.4131209282638;0.456268310546875;0.176727294921875;;1 A
2;1826;28.425320928233;0.458709716796875;0.175628662109375;;1 A
2;1827;28.4375209282022;0.461151123046875;0.174713134765625;;1 A
2;1828;28.4497209281714;0.46356201171875;0.173492431640625;;1 A
2;1829;28.4619209281406;0.466033935546875;0.172210693359375;;1 A
2;1830;28.4741209281098;0.468505859375;0.171112060546875;;1 A
2;1831;28.486320928079;0.470947265625;0.170074462890625;;1 A
2;1832;28.4985209280482;0.47332763671875;0.16900634765625;;1 A
2;1833;28.5107209280173;0.475830078125;0.167755126953125;;1 A
2;1834;28.5229209279865;0.478240966796875;0.1666259765625;;1 A
2;1835;28.5351209279557;0.48065185546875;0.165496826171875;;1 A
2;1836;28.5473209279249;0.483154296875;0.16424560546875;;1 A
2;1837;28.5595209278941;0.485565185546875;0.1630859375;;1 A
2;1838;28.5717209278633;0.48797607421875;0.162109375;;1 A
2;1839;28.5839209278325;0.490447998046875;0.16107177734375;;1 A
2;1840;28.5961209278017;0.492828369140625;0.159881591796875;;1 A
2;1841;28.6083209277709;0.495330810546875;0.1588134765625;;1 A
2;1842;28.6205209277401;0.497772216796875;0.15789794921875;;1 A
2;1843;28.6327209277093;0.500244140625;0.156890869140625;;1 A
2;1844;28.6449209276785;0.50262451171875;0.155792236328125;;1 A
2;1845;28.6571209276477;0.50506591796875;0.154693603515625;;1 A
2;1846;28.6693209276169;0.507537841796875;0.153778076171875;;1 A
2;1847;28.6815209275861;0.50994873046875;0.15277099609375;;1 A
2;1848;28.6937209275553;0.51239013671875;0.151702880859375;;1 A
2;1849;28.7059209275245;0.514892578125;0.15069580078125;;1 A
2;1850;28.7181209274937;0.51727294921875;0.149749755859375;;1 A
2;1851;28.7303209274629;0.519683837890625;0.1488037109375;;1 A
2;1852;28.7425209274321;0.52215576171875;0.14788818359375;;1 A
2;1853;28.7547209274013;0.524658203125;0.14703369140625;;1 A
2;1854;28.7669209273705;0.52703857421875;0.146270751953125;;1 A
2;1855;28.7791209273397;0.529449462890625;0.145263671875;;1 A
2;1856;28.7913209273089;0.53192138671875;0.1444091796875;;1 A
2;1857;28.8035209272781;0.534332275390625;0.14361572265625;;1 A
2;1858;28.8157209272473;0.536834716796875;0.14276123046875;;1 A
2;1859;28.8279209272165;0.539276123046875;0.141845703125;;1 A
2;1860;28.8401209271857;0.54168701171875;0.1409912109375;;1 A
2;1861;28.8523209271549;0.544158935546875;0.140167236328125;;1 A
2;1862;28.8645209271241;0.546539306640625;0.13934326171875;;1 A
2;1863;28.8767209270933;0.54901123046875;0.138580322265625;;1 A
2;1864;28.8889209270625;0.551422119140625;0.137908935546875;;1 A
2;1865;28.9011209270317;0.553863525390625;0.13714599609375;;1 A
2;1866;28.9133209270009;0.556365966796875;0.136444091796875;;1 A
2;1867;28.9255209269701;0.558746337890625;0.135711669921875;;1 A
2;1868;28.9377209269393;0.5611572265625;0.135101318359375;;1 A
2;1869;28.9499209269085;0.56365966796875;0.134368896484375;;1 A
2;1870;28.9621209268777;0.566070556640625;0.1336669921875;;1 A
2;1871;28.9743209268469;0.56854248046875;0.133026123046875;;1 A
2;1872;28.9865209268161;0.570953369140625;0.13238525390625;;1 A
2;1873;28.9987209267853;0.573455810546875;0.131744384765625;;1 A
2;1874;29.0109209267545;0.57586669921875;0.13104248046875;;1 A
2;1875;29.0231209267237;0.578216552734375;0.130462646484375;;1 A
2;1876;29.0353209266929;0.5806884765625;0.129913330078125;;1 A
